uid,time,value
52,18,17.130277819589722
52,19,17.73764563249194
52,20,19.40811067106258
52,21,22.257860982368165
52,22,26.537110485314134
52,23,32.625039245378275
52,24,41.023510154327624
52,25,52.330648821291526
52,26,67.17042701560803
52,27,86.05100541982793
52,28,109.1306646978558
52,29,135.89636030328964
52,30,164.8147913847875
52,31,193.09411671826192
52,32,216.762203286164
52,33,231.25806741168407
52,34,232.57670267513728
52,35,218.69994293625365
52,36,190.72228251947558
52,37,152.99656081485264
52,38,111.9815643110307
52,39,74.17425310651565
52,40,83.23298416719004
52,41,0.0
52,42,0.0
52,43,0.0
52,44,0.0
52,45,25.452999336288617
52,46,0.0
52,47,0.0
52,48,0.0
52,49,0.0
52,50,50.80415333811039
52,51,0.0
52,52,0.0
52,53,0.0
52,54,0.0
52,55,198.89656899617407
52,56,0.0
52,57,0.0
52,58,0.0
52,59,0.0
52,60,458.9593863067195
52,61,0.0
52,62,0.0
52,63,0.0
52,64,0.0
52,65,187.58200860411048
52,66,0.0
52,67,0.0
52,68,0.0
52,69,0.0
52,70,0.0
52,71,0.0
52,72,0.0
52,73,0.0
52,74,0.0
52,75,0.0
52,76,0.0
52,77,0.0
52,78,0.0
52,79,0.0
52,80,0.0
52,81,0.0
52,82,0.0
52,83,0.0
52,84,0.0
52,85,0.0
52,86,0.0
52,87,0.0
52,88,0.0
52,89,0.0
52,90,0.0
53,0,0.0
53,1,0.0
53,2,0.0
53,3,0.0
53,4,0.0
53,5,0.0
53,6,0.0
53,7,0.0
53,8,0.0
53,9,0.0
53,10,27.039594613410955
53,11,0.0
53,12,11.89931986800555
53,13,0.0
53,14,8.593916800313686
53,15,0.0
53,16,9.250277299028793
53,17,0.0
53,18,13.475984987977586
53,19,0.0
53,20,24.129926709153803
53,21,0.0
53,22,48.22683520159084
53,23,0.0
53,24,97.7026532025723
53,25,0.0
53,26,182.20334444536104
53,27,0.0
53,28,284.044433041631
53,29,0.0
53,30,336.1582146285255
53,31,0.0
53,32,274.2686962669286
53,33,0.0
53,34,140.0978211773632
53,35,0.0
53,36,40.68709694828387
53,37,0.0
53,38,6.100982345116514
53,39,0.0
53,40,89.46004616900854
53,41,101.69721066955738
53,42,113.73569005153085
53,43,125.10675104854748
53,44,135.31608666022183
53,45,143.87696534334015
53,46,150.3469824115081
53,47,154.3647809966381
53,48,155.68265737819237
53,49,154.1910663574362
53,50,149.93174654007882
53,51,143.09743582779208
53,52,134.01777951536548
53,53,123.13279859470227
53,54,110.95689625460493
53,55,98.03756545996382
53,56,84.91352222236095
53,57,72.07684442937087
53,58,59.94289252097904
53,59,48.830492042041534
53,60,38.953315635334654
53,61,30.42188606036506
53,62,23.25437481829466
53,63,17.39355999691749
53,64,12.726999315131131
53,65,9.107637633627581
53,66,6.372591758122912
53,67,4.358585158354311
53,68,2.913281886959926
53,69,1.9024597083889723
53,70,0.0
53,71,0.0
53,72,0.0
53,73,0.0
53,74,0.0
53,75,0.0
53,76,0.0
53,77,0.0
53,78,0.0
53,79,0.0
53,80,0.0
53,81,0.0
53,82,0.0
53,83,0.0
53,84,0.0
53,85,0.0
53,86,0.0
53,87,0.0
53,88,0.0
53,89,0.0
53,90,0.0
54,0,0.0
54,1,0.0
54,2,0.0
54,3,0.0
54,4,0.0
54,5,0.0
54,6,0.0
54,7,0.0
54,8,0.0
54,9,0.0
54,10,11.903300881504142
54,11,9.72838705909147
54,12,8.606325858986404
54,13,8.175820197564782
54,14,8.273981924306012
54,15,8.849130115006385
54,16,9.92253087268912
54,17,11.572129611387641
54,18,13.92535128760607
54,19,17.15276579863102
54,20,21.45509151488077
54,21,27.035094233556347
54,22,34.04550610564722
54,23,42.50687517183051
54,24,52.19863309495764
54,25,62.545019842652096
54,26,72.54259377579803
54,27,80.79663124973742
54,28,85.72872082784563
54,29,85.96574622794584
54,30,80.82088890903901
54,31,70.6730748552092
54,32,57.022941722979375
54,33,42.115659270662015
54,34,28.24678541387609
54,35,17.06707069644475
54,36,9.21608690497067
54,37,4.412298037338611
54,38,1.858005139893872
54,39,0.6826936480595899
54,40,3.3081375848820977
54,41,0.0
54,42,18.606064303817757
54,43,0.0
54,44,70.34241563483344
54,45,0.0
54,46,185.23731718048745
54,47,0.0
54,48,352.08276499288854
54,49,0.0
54,50,500.52153318001393
54,51,0.0
54,52,551.466479109308
54,53,0.0
54,54,487.96700931842753
54,55,0.0
54,56,359.32995981872176
54,57,0.0
54,58,228.18372154089144
54,59,0.0
54,60,129.48539555644803
54,61,0.0
54,62,68.03908303949827
54,63,0.0
54,64,34.304752314258735
54,65,0.0
54,66,17.19748472221546
54,67,0.0
54,68,8.882741453209094
54,69,0.0
54,70,0.0
54,71,0.0
54,72,0.0
54,73,0.0
54,74,0.0
54,75,0.0
54,76,0.0
54,77,0.0
54,78,0.0
54,79,0.0
54,80,0.0
54,81,0.0
54,82,0.0
54,83,0.0
54,84,0.0
54,85,0.0
54,86,0.0
54,87,0.0
54,88,0.0
54,89,0.0
54,90,0.0
55,0,0.0
55,1,0.0
55,2,0.0
55,3,0.0
55,4,0.0
55,5,0.0
55,6,0.0
55,7,0.0
55,8,0.0
55,9,0.0
55,10,379.561528653592
55,11,0.0
55,12,0.0
55,13,0.0
55,14,0.0
55,15,0.0
55,16,241.03500551099725
55,17,0.0
55,18,0.0
55,19,0.0
55,20,0.0
55,21,0.0
55,22,740.7812103854925
55,23,0.0
55,24,0.0
55,25,0.0
55,26,0.0
55,27,0.0
55,28,902.5545070902213
55,29,0.0
55,30,0.0
55,31,0.0
55,32,0.0
55,33,0.0
55,34,35.71020146955409
55,35,0.0
55,36,0.0
55,37,0.0
55,38,0.0
55,39,0.0
55,40,1.5089390136482548
55,41,0.0
55,42,0.0
55,43,0.0
55,44,14.414764480521011
55,45,0.0
55,46,0.0
55,47,0.0
55,48,57.97606965651627
55,49,0.0
55,50,0.0
55,51,0.0
55,52,125.3114913177989
55,53,0.0
55,54,0.0
55,55,0.0
55,56,185.79306095026033
55,57,0.0
55,58,0.0
55,59,0.0
55,60,241.19044438019029
55,61,0.0
55,62,0.0
55,63,0.0
55,64,349.9276625554989
55,65,0.0
55,66,0.0
55,67,0.0
55,68,724.2351145357088
55,69,0.0
55,70,0.0
55,71,0.0
55,72,0.0
55,73,0.0
55,74,0.0
55,75,0.0
55,76,0.0
55,77,0.0
55,78,0.0
55,79,0.0
55,80,0.0
55,81,0.0
55,82,0.0
55,83,0.0
55,84,0.0
55,85,0.0
55,86,0.0
55,87,0.0
55,88,0.0
55,89,0.0
55,90,0.0
56,0,0.0
56,1,0.0
56,2,0.0
56,3,0.0
56,4,0.0
56,5,0.0
56,6,0.0
56,7,0.0
56,8,0.0
56,9,0.0
56,10,42.41194547780989
56,11,0.0
56,12,52.5834760400622
56,13,0.0
56,14,54.141551431008835
56,15,0.0
56,16,48.56911562178394
56,17,0.0
56,18,39.82589801204838
56,19,0.0
56,20,31.316601705029004
56,21,0.0
56,22,24.775084135435627
56,23,0.0
56,24,20.687827789536776
56,25,0.0
56,26,19.129414584375102
56,27,0.0
56,28,20.54959595215502
56,29,0.0
56,30,26.90589870309789
56,31,0.0
56,32,45.04661005732184
56,33,0.0
56,34,101.17539501371593
56,35,0.0
56,36,319.8259319775771
56,37,0.0
56,38,1492.815714158187
56,39,0.0
56,40,1580.2404903282645
56,41,0.0
56,42,0.0
56,43,0.0
56,44,0.0
56,45,29.95820525636053
56,46,0.0
56,47,0.0
56,48,0.0
56,49,0.0
56,50,8.124631138436966
56,51,0.0
56,52,0.0
56,53,0.0
56,54,0.0
56,55,9.993167960602726
56,56,0.0
56,57,0.0
56,58,0.0
56,59,0.0
56,60,17.673835657216017
56,61,0.0
56,62,0.0
56,63,0.0
56,64,0.0
56,65,14.249608999975024
56,66,0.0
56,67,0.0
56,68,0.0
56,69,0.0
56,70,0.0
56,71,0.0
56,72,0.0
56,73,0.0
56,74,0.0
56,75,0.0
56,76,0.0
56,77,0.0
56,78,0.0
56,79,0.0
56,80,0.0
56,81,0.0
56,82,0.0
56,83,0.0
56,84,0.0
56,85,0.0
56,86,0.0
56,87,0.0
56,88,0.0
56,89,0.0
56,90,0.0
57,0,0.0
57,1,0.0
57,2,0.0
57,3,0.0
57,4,0.0
57,5,0.0
57,6,0.0
57,7,0.0
57,8,0.0
57,9,0.0
57,10,0.6050423891024835
57,11,0.0
57,12,3.5727132589538857
57,13,0.0
57,14,14.231631290078688
57,15,0.0
57,16,39.91984002458859
57,17,0.0
57,18,82.30645786116445
57,19,0.0
57,20,130.20374223620829
57,21,0.0
57,22,164.96464660071476
57,23,0.0
57,24,174.73084579411548
57,25,0.0
57,26,161.5076081000263
57,27,0.0
57,28,135.9861016438613
57,29,0.0
57,30,108.869848620994
57,31,0.0
57,32,86.50987710804459
57,33,0.0
57,34,71.22003393188727
57,35,0.0
57,36,63.40893907235875
57,37,0.0
57,38,63.73001946431904
57,39,0.0
57,40,192.76016981079354
57,41,0.0
57,42,0.0
57,43,203.00413808204615
57,44,0.0
57,45,0.0
57,46,131.07355830515507
57,47,0.0
57,48,0.0
57,49,65.38022761185053
57,50,0.0
57,51,0.0
57,52,31.746615951987472
57,53,0.0
57,54,0.0
57,55,18.908916816030565
57,56,0.0
57,57,0.0
57,58,17.408149149235037
57,59,0.0
57,60,0.0
57,61,31.214315293314925
57,62,0.0
57,63,0.0
57,64,137.3627018176987
57,65,0.0
57,66,0.0
57,67,1869.3738597654703
57,68,0.0
57,69,0.0
57,70,0.0
57,71,0.0
57,72,0.0
57,73,0.0
57,74,0.0
57,75,0.0
57,76,0.0
57,77,0.0
57,78,0.0
57,79,0.0
57,80,0.0
57,81,0.0
57,82,0.0
57,83,0.0
57,84,0.0
57,85,0.0
57,86,0.0
57,87,0.0
57,88,0.0
57,89,0.0
57,90,0.0
58,0,0.0
58,1,0.0
58,2,0.0
58,3,0.0
58,4,0.0
58,5,0.0
58,6,0.0
58,7,0.0
58,8,0.0
58,9,0.0
58,10,107.0410955145389
58,11,0.0
58,12,118.67263469352538
58,13,0.0
58,14,138.7188390376559
58,15,0.0
58,16,167.61357931784443
58,17,0.0
58,18,205.24657610553155
58,19,0.0
58,20,249.71215313426146
58,21,0.0
58,22,295.9405981923127
58,23,0.0
58,24,334.9458466103659
58,25,0.0
58,26,354.93914581566685
58,27,0.0
58,28,345.2602082814049
58,29,0.0
58,30,302.24321058204544
58,31,0.0
58,32,233.44686649354335
58,33,0.0
58,34,155.97144116241938
58,35,0.0
58,36,88.37546955057351
58,37,0.0
58,38,41.634376821622276
58,39,0.0
58,40,216.80956978884458
58,41,0.0
58,42,0.0
58,43,0.0
58,44,0.0
58,45,0.0
58,46,0.0
58,47,0.0
58,48,51.56047861643404
58,49,0.0
58,50,0.0
58,51,0.0
58,52,0.0
58,53,0.0
58,54,0.0
58,55,0.0
58,56,17.198932979293552
58,57,0.0
58,58,0.0
58,59,0.0
58,60,0.0
58,61,0.0
58,62,0.0
58,63,0.0
58,64,574.6689773021153
58,65,0.0
58,66,0.0
58,67,0.0
58,68,0.0
58,69,0.0
58,70,0.0
58,71,0.0
58,72,0.0
58,73,0.0
58,74,0.0
58,75,0.0
58,76,0.0
58,77,0.0
58,78,0.0
58,79,0.0
58,80,0.0
58,81,0.0
58,82,0.0
58,83,0.0
58,84,0.0
58,85,0.0
58,86,0.0
58,87,0.0
58,88,0.0
58,89,0.0
58,90,0.0
59,0,0.0
59,1,0.0
59,2,0.0
59,3,0.0
59,4,0.0
59,5,0.0
59,6,0.0
59,7,0.0
59,8,0.0
59,9,0.0
59,10,726.7245699841646
59,11,0.0
59,12,0.0
59,13,0.0
59,14,0.0
59,15,0.0
59,16,0.0
59,17,47.822180692899146
59,18,0.0
59,19,0.0
59,20,0.0
59,21,0.0
59,22,0.0
59,23,0.0
59,24,232.80422372764195
59,25,0.0
59,26,0.0
59,27,0.0
59,28,0.0
59,29,0.0
59,30,0.0
59,31,348.2050673381059
59,32,0.0
59,33,0.0
59,34,0.0
59,35,0.0
59,36,0.0
59,37,0.0
59,38,0.6645732807365109
59,39,0.0
59,40,0.7883368863802563
59,41,0.0
59,42,0.0
59,43,3.2484194571993132
59,44,0.0
59,45,0.0
59,46,4.589828146252255
59,47,0.0
59,48,0.0
59,49,3.328600033255978
59,50,0.0
59,51,0.0
59,52,1.8545752874396346
59,53,0.0
59,54,0.0
59,55,1.188288217527987
59,56,0.0
59,57,0.0
59,58,1.3106006556731025
59,59,0.0
59,60,0.0
59,61,3.724491939469099
59,62,0.0
59,63,0.0
59,64,40.82146293735943
59,65,0.0
59,66,0.0
59,67,2582.924781415895
59,68,0.0
59,69,0.0
59,70,0.0
59,71,0.0
59,72,0.0
59,73,0.0
59,74,0.0
59,75,0.0
59,76,0.0
59,77,0.0
59,78,0.0
59,79,0.0
59,80,0.0
59,81,0.0
59,82,0.0
59,83,0.0
59,84,0.0
59,85,0.0
59,86,0.0
59,87,0.0
59,88,0.0
59,89,0.0
59,90,0.0
60,0,0.0
60,1,0.0
60,2,0.0
60,3,0.0
60,4,0.0
60,5,0.0
60,6,0.0
60,7,0.0
60,8,0.0
60,9,0.0
60,10,9.448718102879551
60,11,0.0
60,12,0.0
60,13,0.0
60,14,0.0
60,15,0.0
60,16,142.4328771477504
60,17,0.0
60,18,0.0
60,19,0.0
60,20,0.0
60,21,0.0
60,22,68.04374189800137
60,23,0.0
60,24,0.0
60,25,0.0
60,26,0.0
60,27,0.0
60,28,43.35168783062581
60,29,0.0
60,30,0.0
60,31,0.0
60,32,0.0
60,33,0.0
60,34,1550.1117485477603
60,35,0.0
60,36,0.0
60,37,0.0
60,38,0.0
60,39,0.0
60,40,100.357202629016
60,41,0.0
60,42,0.0
60,43,0.0
60,44,431.4897739634626
60,45,0.0
60,46,0.0
60,47,0.0
60,48,682.2006261239218
60,49,0.0
60,50,0.0
60,51,0.0
60,52,523.6292055777284
60,53,0.0
60,54,0.0
60,55,0.0
60,56,257.60616202611243
60,57,0.0
60,58,0.0
60,59,0.0
60,60,107.24073142061842
60,61,0.0
60,62,0.0
60,63,0.0
60,64,49.87523074610256
60,65,0.0
60,66,0.0
60,67,0.0
60,68,34.21229398602058
60,69,0.0
60,70,0.0
60,71,0.0
60,72,0.0
60,73,0.0
60,74,0.0
60,75,0.0
60,76,0.0
60,77,0.0
60,78,0.0
60,79,0.0
60,80,0.0
60,81,0.0
60,82,0.0
60,83,0.0
60,84,0.0
60,85,0.0
60,86,0.0
60,87,0.0
60,88,0.0
60,89,0.0
60,90,0.0
61,0,0.0
61,1,0.0
61,2,0.0
61,3,0.0
61,4,0.0
61,5,0.0
61,6,0.0
61,7,0.0
61,8,0.0
61,9,0.0
61,10,4.75348544219093
61,11,0.0
61,12,0.0
61,13,0.0
61,14,0.0
61,15,40.94417321893005
61,16,0.0
61,17,0.0
61,18,0.0
61,19,0.0
61,20,64.11230658228483
61,21,0.0
61,22,0.0
61,23,0.0
61,24,0.0
61,25,62.14881721795705
61,26,0.0
61,27,0.0
61,28,0.0
61,29,0.0
61,30,127.01040922117775
61,31,0.0
61,32,0.0
61,33,0.0
61,34,0.0
61,35,1863.5178454132008
61,36,0.0
61,37,0.0
61,38,0.0
61,39,0.0
61,40,3.8074732707231207
61,41,0.0
61,42,0.0
61,43,0.0
61,44,0.0
61,45,0.0
61,46,0.0
61,47,729.3463382277405
61,48,0.0
61,49,0.0
61,50,0.0
61,51,0.0
61,52,0.0
61,53,0.0
61,54,946.0199721232766
61,55,0.0
61,56,0.0
61,57,0.0
61,58,0.0
61,59,0.0
61,60,0.0
61,61,129.3314716117831
61,62,0.0
61,63,0.0
61,64,0.0
61,65,0.0
61,66,0.0
61,67,0.0
61,68,29.007707670735165
61,69,0.0
61,70,0.0
61,71,0.0
61,72,0.0
61,73,0.0
61,74,0.0
61,75,0.0
61,76,0.0
61,77,0.0
61,78,0.0
61,79,0.0
61,80,0.0
61,81,0.0
61,82,0.0
61,83,0.0
61,84,0.0
61,85,0.0
61,86,0.0
61,87,0.0
61,88,0.0
61,89,0.0
61,90,0.0
62,0,0.0
62,1,0.0
62,2,0.0
62,3,0.0
62,4,0.0
62,5,0.0
62,6,0.0
62,7,0.0
62,8,0.0
62,9,0.0
62,10,4.395995007863628
62,11,0.0
62,12,6.99458537849167
62,13,0.0
62,14,11.577524742894576
62,15,0.0
62,16,19.594840626298463
62,17,0.0
62,18,33.3321515224835
62,19,0.0
62,20,56.014939603360126
62,21,0.0
62,22,91.40850963553213
62,23,0.0
62,24,142.37539241136358
62,25,0.0
62,26,208.05210235127393
62,27,0.0
62,28,280.36349834695005
62,29,0.0
62,30,342.4572287730087
62,31,0.0
62,32,372.69196511826846
62,33,0.0
62,34,355.202378125544
62,35,0.0
62,36,291.4118186341884
62,37,0.0
62,38,202.28665728098616
62,39,0.0
62,40,1209.8548021608362
62,41,0.0
62,42,0.0
62,43,0.0
62,44,0.0
62,45,0.0
62,46,176.84229454249694
62,47,0.0
62,48,0.0
62,49,0.0
62,50,0.0
62,51,0.0
62,52,126.61902850091833
62,53,0.0
62,54,0.0
62,55,0.0
62,56,0.0
62,57,0.0
62,58,65.0186349372812
62,59,0.0
62,60,0.0
62,61,0.0
62,62,0.0
62,63,0.0
62,64,3.5056522999595763
62,65,0.0
62,66,0.0
62,67,0.0
62,68,0.0
62,69,0.0
62,70,0.0
62,71,0.0
62,72,0.0
62,73,0.0
62,74,0.0
62,75,0.0
62,76,0.0
62,77,0.0
62,78,0.0
62,79,0.0
62,80,0.0
62,81,0.0
62,82,0.0
62,83,0.0
62,84,0.0
62,85,0.0
62,86,0.0
62,87,0.0
62,88,0.0
62,89,0.0
62,90,0.0
63,0,0.0
63,1,0.0
63,2,0.0
63,3,0.0
63,4,0.0
63,5,0.0
63,6,0.0
63,7,0.0
63,8,0.0
63,9,0.0
63,10,134.91332009255063
63,11,0.0
63,12,0.0
63,13,0.0
63,14,0.0
63,15,0.0
63,16,0.0
63,17,0.0
63,18,271.0514383261219
63,19,0.0
63,20,0.0
63,21,0.0
63,22,0.0
63,23,0.0
63,24,0.0
63,25,0.0
63,26,1335.6168923185558
63,27,0.0
63,28,0.0
63,29,0.0
63,30,0.0
63,31,0.0
63,32,0.0
63,33,0.0
63,34,11.726231709574213
63,35,0.0
63,36,0.0
63,37,0.0
63,38,0.0
63,39,0.0
63,40,2137.6125653364193
63,41,0.0
63,42,0.0
63,43,0.0
63,44,0.0
63,45,0.0
63,46,0.0
63,47,11.578771029618377
63,48,0.0
63,49,0.0
63,50,0.0
63,51,0.0
63,52,0.0
63,53,0.0
63,54,20.54960650781787
63,55,0.0
63,56,0.0
63,57,0.0
63,58,0.0
63,59,0.0
63,60,0.0
63,61,73.66336914947401
63,62,0.0
63,63,0.0
63,64,0.0
63,65,0.0
63,66,0.0
63,67,0.0
63,68,3.287805529868016
63,69,0.0
63,70,0.0
63,71,0.0
63,72,0.0
63,73,0.0
63,74,0.0
63,75,0.0
63,76,0.0
63,77,0.0
63,78,0.0
63,79,0.0
63,80,0.0
63,81,0.0
63,82,0.0
63,83,0.0
63,84,0.0
63,85,0.0
63,86,0.0
63,87,0.0
63,88,0.0
63,89,0.0
63,90,0.0
64,0,0.0
64,1,0.0
64,2,0.0
64,3,0.0
64,4,0.0
64,5,0.0
64,6,0.0
64,7,0.0
64,8,0.0
64,9,0.0
64,10,19.123910049026634
64,11,0.0
64,12,0.0
64,13,0.0
64,14,0.0
64,15,0.0
64,16,172.63620002557903
64,17,0.0
64,18,0.0
64,19,0.0
64,20,0.0
64,21,0.0
64,22,268.2942913653699
64,23,0.0
64,24,0.0
64,25,0.0
64,26,0.0
64,27,0.0
64,28,256.78643601245943
64,29,0.0
64,30,0.0
64,31,0.0
64,32,0.0
64,33,0.0
64,34,541.4651454615693
64,35,0.0
64,36,0.0
64,37,0.0
64,38,0.0
64,39,0.0
64,40,67.84632090532386
64,41,0.0
64,42,0.0
64,43,0.0
64,44,179.97562927702148
64,45,0.0
64,46,0.0
64,47,0.0
64,48,421.26784028277353
64,49,0.0
64,50,0.0
64,51,0.0
64,52,729.8883228429388
64,53,0.0
64,54,0.0
64,55,0.0
64,56,785.2434562110338
64,57,0.0
64,58,0.0
64,59,0.0
64,60,440.0462598236445
64,61,0.0
64,62,0.0
64,63,0.0
64,64,107.75433152340518
64,65,0.0
64,66,0.0
64,67,0.0
64,68,9.671856219854746
64,69,0.0
64,70,0.0
64,71,0.0
64,72,0.0
64,73,0.0
64,74,0.0
64,75,0.0
64,76,0.0
64,77,0.0
64,78,0.0
64,79,0.0
64,80,0.0
64,81,0.0
64,82,0.0
64,83,0.0
64,84,0.0
64,85,0.0
64,86,0.0
64,87,0.0
64,88,0.0
64,89,0.0
64,90,0.0
65,0,0.0
65,1,0.0
65,2,0.0
65,3,0.0
65,4,0.0
65,5,0.0
65,6,0.0
65,7,0.0
65,8,0.0
65,9,0.0
65,10,645.1368144574403
65,11,0.0
65,12,0.0
65,13,0.0
65,14,0.0
65,15,0.0
65,16,0.0
65,17,0.0
65,18,87.02156210174077
65,19,0.0
65,20,0.0
65,21,0.0
65,22,0.0
65,23,0.0
65,24,0.0
65,25,0.0
65,26,55.48052118118827
65,27,0.0
65,28,0.0
65,29,0.0
65,30,0.0
65,31,0.0
65,32,0.0
65,33,0.0
65,34,1042.27920818423
65,35,0.0
65,36,0.0
65,37,0.0
65,38,0.0
65,39,0.0
65,40,830.6670375325643
65,41,0.0
65,42,0.0
65,43,0.0
65,44,0.0
65,45,0.0
65,46,116.92836876025497
65,47,0.0
65,48,0.0
65,49,0.0
65,50,0.0
65,51,0.0
65,52,96.84328140934727
65,53,0.0
65,54,0.0
65,55,0.0
65,56,0.0
65,57,0.0
65,58,238.78376548300517
65,59,0.0
65,60,0.0
65,61,0.0
65,62,0.0
65,63,0.0
65,64,886.8594408902296
65,65,0.0
65,66,0.0
65,67,0.0
65,68,0.0
65,69,0.0
65,70,0.0
65,71,0.0
65,72,0.0
65,73,0.0
65,74,0.0
65,75,0.0
65,76,0.0
65,77,0.0
65,78,0.0
65,79,0.0
65,80,0.0
65,81,0.0
65,82,0.0
65,83,0.0
65,84,0.0
65,85,0.0
65,86,0.0
65,87,0.0
65,88,0.0
65,89,0.0
65,90,0.0
66,0,0.0
66,1,0.0
66,2,0.0
66,3,0.0
66,4,0.0
66,5,0.0
66,6,0.0
66,7,0.0
66,8,0.0
66,9,0.0
66,10,1439.7380302523784
66,11,0.0
66,12,0.0
66,13,19.168831745804795
66,14,0.0
66,15,84.59021437069065
66,16,10.666972991527143
66,17,0.0
66,18,0.0
66,19,7.079292558182265
66,20,17.638374517832805
66,21,0.0
66,22,5.514415431053153
66,23,0.0
66,24,0.0
66,25,14.748342928339556
66,26,0.0
66,27,0.0
66,28,5.0749638385737095
66,29,0.0
66,30,11.157428673520625
66,31,5.807276234417551
66,32,0.0
66,33,0.0
66,34,7.3165161609400124
66,35,20.181814499664927
66,36,0.0
66,37,9.988179712519656
66,38,0.0
66,39,0.0
66,40,59.26410980787322
66,41,0.0
66,42,0.0
66,43,22.214278602286317
66,44,0.0
66,45,93.75866789828942
66,46,35.051915088112224
66,47,0.0
66,48,0.0
66,49,56.21766601061917
66,50,143.5805198792532
66,51,0.0
66,52,90.19308363819324
66,53,0.0
66,54,0.0
66,55,266.4764297296721
66,56,0.0
66,57,0.0
66,58,217.9834593536328
66,59,0.0
66,60,46.660897717547115
66,61,318.04538849598015
66,62,0.0
66,63,0.0
66,64,435.4370640624795
66,65,5.904124829198737
66,66,0.0
66,67,550.5417409714181
66,68,0.0
66,69,0.0
66,70,0.0
66,71,0.0
66,72,0.0
66,73,0.0
66,74,0.0
66,75,0.0
66,76,0.0
66,77,0.0
66,78,0.0
66,79,0.0
66,80,0.0
66,81,0.0
66,82,0.0
66,83,0.0
66,84,0.0
66,85,0.0
66,86,0.0
66,87,0.0
66,88,0.0
66,89,0.0
66,90,0.0
67,0,0.0
67,1,0.0
67,2,0.0
67,3,0.0
67,4,0.0
67,5,0.0
67,6,0.0
67,7,0.0
67,8,0.0
67,9,0.0
67,10,1672.2938644919132
67,11,0.0
67,12,0.0
67,13,0.0
67,14,0.0
67,15,0.0
67,16,236.88802701531725
67,17,0.0
67,18,394.10387979639796
67,19,0.0
67,20,0.0
67,21,0.0
67,22,105.25786843029847
67,23,0.0
67,24,0.0
67,25,0.0
67,26,287.446111341017
67,27,0.0
67,28,82.82980661681785
67,29,0.0
67,30,0.0
67,31,0.0
67,32,0.0
67,33,0.0
67,34,285.2641653130182
67,35,0.0
67,36,0.0
67,37,0.0
67,38,0.0
67,39,0.0
67,40,100.44513573295104
67,41,0.0
67,42,142.11163419927314
67,43,0.0
67,44,0.0
67,45,0.0
67,46,91.90671133152237
67,47,0.0
67,48,0.0
67,49,0.0
67,50,123.42889011937578
67,51,0.0
67,52,52.505212324825585
67,53,0.0
67,54,0.0
67,55,0.0
67,56,0.0
67,57,0.0
67,58,160.0253206034064
67,59,0.0
67,60,0.0
67,61,0.0
67,62,0.0
67,63,0.0
67,64,1.4704142241061542
67,65,0.0
67,66,264.02295845975925
67,67,0.0
67,68,0.0
67,69,0.0
67,70,0.0
67,71,0.0
67,72,0.0
67,73,0.0
67,74,0.0
67,75,0.0
67,76,0.0
67,77,0.0
67,78,0.0
67,79,0.0
67,80,0.0
67,81,0.0
67,82,0.0
67,83,0.0
67,84,0.0
67,85,0.0
67,86,0.0
67,87,0.0
67,88,0.0
67,89,0.0
67,90,0.0
68,0,0.0
68,1,0.0
68,2,0.0
68,3,0.0
68,4,0.0
68,5,0.0
68,6,0.0
68,7,0.0
68,8,0.0
68,9,0.0
68,10,92.98900463307399
68,11,0.0
68,12,0.0
68,13,0.0
68,14,169.330255619306
68,15,0.0
68,16,24.733327983327918
68,17,0.0
68,18,256.4565867189589
68,19,0.0
68,20,0.0
68,21,0.0
68,22,342.35426298740504
68,23,0.0
68,24,0.0
68,25,0.0
68,26,290.51340293964796
68,27,0.0
68,28,48.696974756361875
68,29,0.0
68,30,238.41652634181776
68,31,0.0
68,32,0.0
68,33,0.0
68,34,226.4321954561707
68,35,0.0
68,36,0.0
68,37,0.0
68,38,120.39478418983735
68,39,0.0
68,40,54.4861445023065
68,41,0.0
68,42,81.2841684265153
68,43,0.0
68,44,0.0
68,45,0.0
68,46,123.47121485723476
68,47,0.0
68,48,0.0
68,49,0.0
68,50,42.17651875221635
68,51,0.0
68,52,110.77934198520119
68,53,0.0
68,54,35.565945577560775
68,55,0.0
68,56,0.0
68,57,0.0
68,58,319.60597705718993
68,59,0.0
68,60,0.0
68,61,0.0
68,62,43.70861202020275
68,63,0.0
68,64,1308.7118323092527
68,65,0.0
68,66,69.89292288641208
68,67,0.0
68,68,0.0
68,69,0.0
68,70,0.0
68,71,0.0
68,72,0.0
68,73,0.0
68,74,0.0
68,75,0.0
68,76,0.0
68,77,0.0
68,78,0.0
68,79,0.0
68,80,0.0
68,81,0.0
68,82,0.0
68,83,0.0
68,84,0.0
68,85,0.0
68,86,0.0
68,87,0.0
68,88,0.0
68,89,0.0
68,90,0.0
69,0,0.0
69,1,0.0
69,2,0.0
69,3,0.0
69,4,0.0
69,5,0.0
69,6,0.0
69,7,0.0
69,8,0.0
69,9,0.0
69,10,1002.1043087646456
69,11,0.0
69,12,0.0
69,13,0.0
69,14,58.77734192379251
69,15,0.0
69,16,0.0
69,17,0.0
69,18,337.21957786457824
69,19,0.0
69,20,0.0
69,21,0.0
69,22,56.56499293954856
69,23,0.0
69,24,0.0
69,25,0.0
69,26,253.56828636850494
69,27,0.0
69,28,0.0
69,29,0.0
69,30,46.463737476169136
69,31,0.0
69,32,0.0
69,33,0.0
69,34,262.4391802993714
69,35,0.0
69,36,0.0
69,37,0.0
69,38,40.42639837566416
